"{""wordVectorPath"":""C:\\Users\\Andy\\Desktop\\resources\\GoogleNews-vectors-negative300.bin"",""docDictionaryPath"":""C:\\Users\\Andy\\Desktop\\resources\\docs\\desc_appof"",""queryPath"":""C:\\Users\\Andy\\Desktop\\resources\\desc.txt"",""keywordNum"":2147483647,""docNumber"":10,""centerNum"":10,""centerIt"":3,""threadNum"":5,""extendCenter"":3,""extendNum"":3,""topK"":10}",525.0,14854.0,9.0,9.0,9.0,560.0,8.0
"{""wordVectorPath"":""C:\\Users\\Andy\\Desktop\\resources\\GoogleNews-vectors-negative300.bin"",""docDictionaryPath"":""C:\\Users\\Andy\\Desktop\\resources\\docs\\desc_appof"",""queryPath"":""C:\\Users\\Andy\\Desktop\\resources\\desc.txt"",""keywordNum"":2147483647,""docNumber"":10,""centerNum"":10,""centerIt"":3,""threadNum"":5,""extendCenter"":3,""extendNum"":3,""topK"":10}",531.0,12281.0,9.0,9.0,9.0,540.0,8.0
"{""wordVectorPath"":""C:\\Users\\Andy\\Desktop\\resources\\GoogleNews-vectors-negative300.bin"",""docDictionaryPath"":""C:\\Users\\Andy\\Desktop\\resources\\docs\\desc_appof"",""queryPath"":""C:\\Users\\Andy\\Desktop\\resources\\desc.txt"",""keywordNum"":2147483647,""docNumber"":10,""centerNum"":10,""centerIt"":3,""threadNum"":5,""extendCenter"":3,""extendNum"":3,""topK"":10}",523.0,16754.0,8.0,9.0,8.0,546.0,8.0
"{""wordVectorPath"":""C:\\Users\\Andy\\Desktop\\resources\\GoogleNews-vectors-negative300.bin"",""docDictionaryPath"":""C:\\Users\\Andy\\Desktop\\resources\\docs\\desc_appof"",""queryPath"":""C:\\Users\\Andy\\Desktop\\resources\\desc.txt"",""keywordNum"":2147483647,""docNumber"":10,""centerNum"":10,""centerIt"":3,""threadNum"":2,""extendCenter"":3,""extendNum"":3,""topK"":10}",520.0,11270.0,9.0,9.0,8.0,544.0,7.0
"{""wordVectorPath"":""C:\\Users\\Andy\\Desktop\\resources\\GoogleNews-vectors-negative300.bin"",""docDictionaryPath"":""C:\\Users\\Andy\\Desktop\\resources\\docs\\desc_appof"",""queryPath"":""C:\\Users\\Andy\\Desktop\\resources\\desc.txt"",""keywordNum"":2147483647,""docNumber"":10,""centerNum"":10,""centerIt"":3,""threadNum"":3,""extendCenter"":3,""extendNum"":3,""topK"":10}",521.0,18406.0,9.0,9.0,8.0,538.0,8.0
"{""wordVectorPath"":""C:\\Users\\Andy\\Desktop\\resources\\GoogleNews-vectors-negative300.bin"",""docDictionaryPath"":""C:\\Users\\Andy\\Desktop\\resources\\docs\\desc_appof"",""queryPath"":""C:\\Users\\Andy\\Desktop\\resources\\desc.txt"",""keywordNum"":2147483647,""docNumber"":10,""centerNum"":10,""centerIt"":3,""threadNum"":3,""extendCenter"":3,""extendNum"":3,""topK"":10}",519.0,28151.0,9.0,9.0,9.0,561.0,7.0
"{""wordVectorPath"":""C:\\Users\\Andy\\Desktop\\resources\\GoogleNews-vectors-negative300.bin"",""docDictionaryPath"":""C:\\Users\\Andy\\Desktop\\resources\\docs\\desc_appof"",""queryPath"":""C:\\Users\\Andy\\Desktop\\resources\\desc.txt"",""keywordNum"":2147483647,""docNumber"":10,""centerNum"":10,""centerIt"":3,""threadNum"":3,""extendCenter"":3,""extendNum"":3,""topK"":10}",524.0,14266.0,9.0,9.0,8.0,539.0,8.0
"{""wordVectorPath"":""C:\\Users\\Andy\\Desktop\\resources\\GoogleNews-vectors-negative300.bin"",""docDictionaryPath"":""C:\\Users\\Andy\\Desktop\\resources\\docs\\desc_appof"",""queryPath"":""C:\\Users\\Andy\\Desktop\\resources\\desc.txt"",""keywordNum"":2147483647,""docNumber"":10,""centerNum"":10,""centerIt"":3,""threadNum"":3,""extendCenter"":3,""extendNum"":3,""topK"":10}",519.0,19867.0,8.0,8.0,8.0,544.0,7.0
"{""wordVectorPath"":""C:\\Users\\Andy\\Desktop\\resources\\GoogleNews-vectors-negative300.bin"",""docDictionaryPath"":""C:\\Users\\Andy\\Desktop\\resources\\docs\\desc_appof"",""queryPath"":""C:\\Users\\Andy\\Desktop\\resources\\desc.txt"",""keywordNum"":2147483647,""docNumber"":10,""centerNum"":10,""centerIt"":3,""threadNum"":3,""extendCenter"":3,""extendNum"":3,""topK"":10}",510.0,14579.0,11.0,9.0,8.0,532.0,7.0
"{""wordVectorPath"":""C:\\Users\\Andy\\Desktop\\resources\\GoogleNews-vectors-negative300.bin"",""docDictionaryPath"":""C:\\Users\\Andy\\Desktop\\resources\\docs\\desc_appof"",""queryPath"":""C:\\Users\\Andy\\Desktop\\resources\\desc.txt"",""keywordNum"":2147483647,""docNumber"":10,""centerNum"":10,""centerIt"":3,""threadNum"":3,""extendCenter"":3,""extendNum"":3,""topK"":10}",529.0,3907.0,9.0,9.0,7.0,544.0,7.0
"{""wordVectorPath"":""C:\\Users\\Andy\\Desktop\\resources\\GoogleNews-vectors-negative300.bin"",""docDictionaryPath"":""C:\\Users\\Andy\\Desktop\\resources\\docs\\desc_appof"",""queryPath"":""C:\\Users\\Andy\\Desktop\\resources\\desc.txt"",""keywordNum"":2147483647,""docNumber"":20,""centerNum"":10,""centerIt"":3,""threadNum"":3,""extendCenter"":3,""extendNum"":3,""topK"":10}",934.0,13459.0,8.0,9.0,7.0,1105.0,8.0
"{""wordVectorPath"":""C:\\Users\\Andy\\Desktop\\resources\\GoogleNews-vectors-negative300.bin"",""docDictionaryPath"":""C:\\Users\\Andy\\Desktop\\resources\\docs\\desc_appof"",""queryPath"":""C:\\Users\\Andy\\Desktop\\resources\\desc.txt"",""keywordNum"":2147483647,""docNumber"":30,""centerNum"":10,""centerIt"":3,""threadNum"":3,""extendCenter"":3,""extendNum"":3,""topK"":10}",1290.0,26541.0,8.0,8.0,8.0,1633.0,7.0
"{""wordVectorPath"":""C:\\Users\\Andy\\Desktop\\resources\\GoogleNews-vectors-negative300.bin"",""docDictionaryPath"":""C:\\Users\\Andy\\Desktop\\resources\\docs\\desc_appof"",""queryPath"":""C:\\Users\\Andy\\Desktop\\resources\\desc.txt"",""keywordNum"":2147483647,""docNumber"":30,""centerNum"":10,""centerIt"":3,""threadNum"":3,""extendCenter"":3,""extendNum"":3,""topK"":10}",1295.0,23082.0,8.0,9.0,8.0,1486.0,6.0
